Channel_img,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07Watershed,ExecutionTime_08IdentifySecondaryObjects,ExecutionTime_09TrackObjects,ExecutionTime_10MeasureObjectSizeShape,ExecutionTime_11MeasureObjectNeighbors,ExecutionTime_12SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07Watershed,ModuleError_08IdentifySecondaryObjects,ModuleError_09TrackObjects,ModuleError_10MeasureObjectSizeShape,ModuleError_11MeasureObjectNeighbors,ModuleError_12SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-1,62.0,62.0,68.0,0.0,0.0,0.171875,0.0,0.28125,0.03125,1.390625,1.84375,1.71875,0.34375,1.109375,0.265625,Xantamonase_T136.tif,0,136,1,1104,136,b'eLu5t/ItG02MQyQxGhqb6ZVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgDANaGT',36427816f601c7d591a3d91828093bee,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T136.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.510711599166356,0.0008782339828656965,0,5,1,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T136.tif,1376
-1,64.0,64.0,70.0,0.0,0.0,0.109375,0.0,0.265625,0.015625,1.375,1.75,1.703125,0.34375,1.078125,0.265625,Xantamonase_T137.tif,0,137,1,1104,137,b'eLu5t/ItG02MQyQxGhqb65VkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgDAgqGU',49804237e80cc55fee15fe61056e78ed,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T137.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.66494035120013e-08,3.6649404e-08,-13.513202987201371,0.000896830621351096,0,5,0,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T137.tif,1376
-1,63.0,63.0,68.0,0.0,0.0,0.125,0.0,0.25,0.015625,1.390625,1.75,1.734375,0.3125,1.078125,0.28125,Xantamonase_T138.tif,0,138,1,1104,138,b'eLu5t/ItG02MQyQxGhpb6JVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgDAz6GV',e9ddc12c944cbad4b9cc9084120018a2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T138.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.566965744994377e-08,3.5669657e-08,-13.507403269999488,0.0009015875691457146,1,6,0,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T138.tif,1376
-1,84.0,84.0,90.0,0.0,0.0,0.15625,0.0,0.265625,0.015625,1.359375,1.734375,1.703125,0.40625,1.140625,0.265625,Xantamonase_T139.tif,0,139,1,1104,139,b'eLu5t/ItG02MQyQxGhpb6pVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgDBHKGW',2e3cfdd8952e41c399f1b276fa0ceae6,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T139.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.676352022807805e-08,3.676352e-08,-13.510083078016528,0.0009283538477779631,0,1,2,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T139.tif,1376
-1,67.0,67.0,73.0,0.0,0.0,0.15625,0.0,0.25,0.03125,1.375,1.71875,1.671875,0.34375,1.125,0.265625,Xantamonase_T140.tif,0,140,1,1104,140,b'eLu5t/ItG02MQyQxGpoY6JVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgC+taGO',cff82849a4e70bbd6c60f42b3be3df8a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T140.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.473256526831392e-08,3.4732565e-08,-13.506465849816752,0.0009316494819833518,1,11,0,15,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T140.tif,1376
-1,65.0,65.0,69.0,0.0,0.0,0.140625,0.0,0.25,0.03125,1.4375,1.625,1.84375,0.328125,1.109375,0.28125,Xantamonase_T141.tif,0,141,1,1104,141,b'eLu5t/ItG02MQyQxGpoY6pVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgC/AqGP',28bc1bb51088015928088d7e4134d14a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T141.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.66494035120013e-08,3.6649404e-08,-13.508024063252726,0.0009454948273469058,1,7,1,14,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T141.tif,1376
-1,71.0,71.0,76.0,0.0,0.0,0.140625,0.0,0.25,0.015625,1.4375,1.796875,1.734375,0.359375,1.15625,0.265625,Xantamonase_T142.tif,0,142,1,1104,142,b'eLu5t/ItG02MQyQxGpoY6ZVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgC/T6GQ',a83b1a9a2878317b914696f684d21661,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T142.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.360651135153603e-08,3.360651e-08,-13.509814152980677,0.0009608298771244232,0,3,0,15,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T142.tif,1376
-1,69.0,69.0,74.0,0.0,0.0,0.15625,0.0,0.25,0.015625,1.421875,1.75,1.75,0.359375,1.078125,0.265625,Xantamonase_T143.tif,0,143,1,1104,143,b'eLu5t/ItG02MQyQxGpoY65VkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgC/nKGR',4174e552b76db3f2807b72bf97d932ae,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T143.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.5144669626686,0.0009945462273030583,3,9,2,14,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T143.tif,1376
-1,67.0,67.0,72.0,0.0,0.0,0.125,0.0,0.28125,0.03125,1.484375,1.78125,1.734375,0.359375,1.109375,0.25,Xantamonase_T144.tif,0,144,1,1104,144,b'eLu5t/ItG02MQyQxGpqY6JVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgC/6aGS',08e7629e46377e613a364ec3bd4dab7d,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T144.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.7236929983919254e-08,3.723693e-08,-13.510940232774136,0.001010211851516507,0,6,0,15,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T144.tif,1376
-1,84.0,84.0,90.0,0.0,0.0,0.125,0.0,0.265625,0.015625,1.453125,1.71875,1.90625,0.46875,1.171875,0.3125,Xantamonase_T145.tif,0,145,1,1104,145,b'eLu5t/ItG02MQyQxGpqY6pVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgDANqGT',042e71080152079c57065efb00704500,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T145.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.6940832615073305e-08,3.6940833e-08,-13.502624825577827,0.001031449132232837,0,4,3,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T145.tif,1376
-1,78.0,78.0,84.0,0.0,0.0,0.15625,0.0,0.3125,0.03125,1.46875,1.796875,1.671875,0.453125,1.171875,0.265625,Xantamonase_T146.tif,0,146,1,1104,146,b'eLu5t/ItG02MQyQxGpqY6ZVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgDAg6GU',ea44e8cc9e4e2126a54f01e97a2d89bc,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T146.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.944895965446449e-08,3.944896e-08,-13.506391422206747,0.0010463482387082553,2,7,0,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T146.tif,1376
-1,74.0,74.0,80.0,0.0,0.0,0.15625,0.0,0.265625,0.046875,1.40625,1.734375,1.796875,0.40625,1.078125,0.234375,Xantamonase_T147.tif,0,147,1,1104,147,b'eLu5t/ItG02MQyQxGpqY65VkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgDA0KGV',958d026cae9a13d6e01300f6b2d3d8f6,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T147.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.506104610923192,0.0010561733737804314,3,10,2,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T147.tif,1376
-1,83.0,83.0,88.0,0.0,0.0,0.125,0.0,0.234375,0.015625,1.375,1.53125,1.625,0.421875,1.0,0.234375,Xantamonase_T148.tif,0,148,1,1104,148,b'eLu5t/ItG02MQyQxGppY6JVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgDBHaGW',15a61c177c697ad6293c6ded0d7680d2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T148.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.2073270261889775e-08,3.207327e-08,-13.508326930918532,0.0010674679393739787,5,5,1,15,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T148.tif,1376
-1,94.0,94.0,100.0,0.0,0.0,0.140625,0.0,0.296875,0.015625,1.5,1.59375,1.640625,0.421875,1.046875,0.25,Xantamonase_T149.tif,0,149,1,1104,149,b'eLu5t/ItG02MQyQxGppY6pVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgDBaqGX',17b4504deb4ab5e1b8296b198eaa1a13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T149.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.512978833888582,0.0010970902061840137,1,8,3,15,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T149.tif,1376
-1,89.0,89.0,94.0,0.0,0.0,0.125,0.0,0.234375,0.015625,1.375,1.640625,1.671875,0.421875,1.0,0.25,Xantamonase_T150.tif,0,150,1,1104,150,b'eLu5t/ItG02MQyQxGpoa6JVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgC/A6GP',5a7bf87447dfeb37dc3c891efd38487f,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T150.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.66494035120013e-08,3.6649404e-08,-13.508862458780431,0.0011198097046246627,1,10,0,14,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T150.tif,1376
-1,71.0,71.0,77.0,0.0,0.0,0.109375,0.0,0.25,0.03125,1.359375,1.640625,1.71875,0.375,1.046875,0.25,Xantamonase_T151.tif,0,151,1,1104,151,b'eLu5t/ItG02MQyQxGpoa6pVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgC/UKGQ',62c3b3924fc5bc6ace2c3dbc4c761cb0,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T151.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.676352022807805e-08,3.676352e-08,-13.514194775323169,0.0011405962973873125,3,11,1,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T151.tif,1376
-1,80.0,80.0,86.0,0.0,0.0,0.140625,0.0,0.265625,0.015625,1.34375,1.5625,1.578125,0.4375,1.046875,0.25,Xantamonase_T152.tif,0,152,1,1104,152,b'eLu5t/ItG02MQyQxGpoa6ZVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgC/naGR',504d928631bcec85476add3c029a8a1b,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T152.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,4.608857651078324e-08,4.6088577e-08,-13.514086095572726,0.001159333754833914,1,2,1,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T152.tif,1376
-1,80.0,80.0,86.0,0.0,0.0,0.171875,0.0,0.25,0.03125,1.34375,1.625,1.640625,0.453125,1.015625,0.25,Xantamonase_T153.tif,0,153,1,1104,153,b'eLu5t/ItG02MQyQxGpoa65VkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgC/6qGS',c344736781e49b7a706772fd8f760758,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T153.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.66494035120013e-08,3.6649404e-08,-13.510095266642743,0.0011778955053873812,1,6,1,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T153.tif,1376
-1,73.0,73.0,79.0,0.0,0.0,0.15625,0.0,0.25,0.015625,1.453125,1.71875,1.546875,0.359375,1.015625,0.234375,Xantamonase_T154.tif,0,154,1,1104,154,b'eLu5t/ItG02MQyQxGpqa6JVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgDAN6GT',6ad2fcc2b3bf10d5ac6a8c0d4acdcc11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T154.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.66494035120013e-08,3.6649404e-08,-13.511742247080907,0.0012136411070420316,1,10,1,11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T154.tif,1376
-1,79.0,79.0,85.0,0.0,0.0,0.15625,0.0,0.265625,0.03125,1.296875,1.65625,1.640625,0.40625,1.0,0.25,Xantamonase_T155.tif,0,155,1,1104,155,b'eLu5t/ItG02MQyQxGpqa6pVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgDAhKGU',425b7bdcee2e906b0824e9fceef3ff9a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T155.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,4.371140960302e-08,4.371141e-08,-13.51262378493158,0.00123454731261137,1,10,1,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T155.tif,1376
-1,85.0,85.0,92.0,0.0,0.0,0.109375,0.0,0.265625,0.015625,1.4375,1.609375,1.78125,0.46875,1.078125,0.25,Xantamonase_T156.tif,0,156,1,1104,156,b'eLu5t/ItG02MQyQxGpqa6ZVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgDA0aGV',b435da060fe558fabaf3a3f775bc7a89,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T156.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.6940832615073305e-08,3.6940833e-08,-13.510751270568477,0.0012616569218109029,0,11,2,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T156.tif,1376
-1,89.0,89.0,96.0,0.0,0.0,0.140625,0.0,0.25,0.015625,1.375,1.609375,1.625,0.40625,1.03125,0.234375,Xantamonase_T157.tif,0,157,1,1104,157,b'eLu5t/ItG02MQyQxGpqa65VkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgDBHqGW',7084fafa2d47c856a5aea620a3ccc5f6,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T157.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.7236929983919254e-08,3.723693e-08,-13.51047465477229,0.0012876525969597857,1,9,1,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T157.tif,1376
-1,97.0,97.0,104.0,0.0,0.0,0.25,0.0,0.25,0.015625,1.34375,1.71875,1.609375,0.546875,1.140625,0.25,Xantamonase_T158.tif,0,158,1,1104,158,b'eLu5t/ItG02MQyQxGppa6JVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgDBa6GX',fd624d2d07affc23d0036658b4fd6e68,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T158.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.811533133557532e-08,3.811533e-08,-13.513295541880453,0.0013117292581624129,1,8,0,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T158.tif,1376
-1,100.0,100.0,106.0,0.0,0.0,0.15625,0.0,0.21875,0.015625,1.34375,1.625,1.71875,0.4375,1.046875,0.25,Xantamonase_T159.tif,0,159,1,1104,159,b'eLu5t/ItG02MQyQxGppa6pVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgDBuKGY',53b0bb1b4b69f95e5a7ed404b9bc88fc,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T159.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.510360994683872,0.0013316823523807002,0,10,1,14,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T159.tif,1376
-1,108.0,108.0,113.0,0.0,0.0,0.109375,0.0,0.234375,0.015625,1.328125,1.625,1.8125,0.46875,1.125,0.265625,Xantamonase_T160.tif,0,160,1,1104,160,b'eLu5t/ItG02MQyQxGpoZ6JVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgC/UaGQ',1ac21133e1b613340b34b03ad2f4b2f5,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T160.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.513550480216818,0.001356949587484285,0,11,0,15,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T160.tif,1376
-1,116.0,116.0,121.0,0.0,0.0,0.15625,0.0,0.25,0.015625,1.390625,1.625,1.671875,0.515625,1.03125,0.25,Xantamonase_T161.tif,0,161,1,1104,161,b'eLu5t/ItG02MQyQxGpoZ6pVkpoELfJiPgQEJ8gmoRnBGqRpADET1AA5KIAMcC6CqwtfVDgC/nqGR',c399c4f54b0bc0ebd261d6a80231e1e2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T161.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\5. renaming selected images\final,Done,255,0,3.904674272803277e-08,3.9046743e-08,-13.505328490463091,0.0013901330140008285,0,12,2,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/5.%20renaming%20selected%20images/final/Xantamonase_T161.tif,1376
