Module,Module Number,Relationship,First Object Name,First Image Number,First Object Number,Second Object Name,Second Image Number,Second Object Number
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,14,IdentifyPrimaryObjects,61,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,15,IdentifyPrimaryObjects,61,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,16,IdentifyPrimaryObjects,61,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,17,IdentifyPrimaryObjects,61,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,18,IdentifyPrimaryObjects,61,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,19,IdentifyPrimaryObjects,61,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,20,IdentifyPrimaryObjects,61,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,21,IdentifyPrimaryObjects,61,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,60,22,IdentifyPrimaryObjects,61,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,1,IdentifyPrimaryObjects,62,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,2,IdentifyPrimaryObjects,62,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,3,IdentifyPrimaryObjects,62,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,4,IdentifyPrimaryObjects,62,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,5,IdentifyPrimaryObjects,62,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,6,IdentifyPrimaryObjects,62,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,7,IdentifyPrimaryObjects,62,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,8,IdentifyPrimaryObjects,62,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,9,IdentifyPrimaryObjects,62,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,10,IdentifyPrimaryObjects,62,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,11,IdentifyPrimaryObjects,62,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,12,IdentifyPrimaryObjects,62,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,13,IdentifyPrimaryObjects,62,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,14,IdentifyPrimaryObjects,62,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,15,IdentifyPrimaryObjects,62,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,16,IdentifyPrimaryObjects,62,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,17,IdentifyPrimaryObjects,62,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,18,IdentifyPrimaryObjects,62,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,19,IdentifyPrimaryObjects,62,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,20,IdentifyPrimaryObjects,62,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,21,IdentifyPrimaryObjects,62,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,61,22,IdentifyPrimaryObjects,62,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,1,IdentifyPrimaryObjects,63,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,2,IdentifyPrimaryObjects,63,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,3,IdentifyPrimaryObjects,63,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,4,IdentifyPrimaryObjects,63,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,5,IdentifyPrimaryObjects,63,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,6,IdentifyPrimaryObjects,63,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,7,IdentifyPrimaryObjects,63,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,8,IdentifyPrimaryObjects,63,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,9,IdentifyPrimaryObjects,63,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,10,IdentifyPrimaryObjects,63,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,11,IdentifyPrimaryObjects,63,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,12,IdentifyPrimaryObjects,63,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,13,IdentifyPrimaryObjects,63,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,14,IdentifyPrimaryObjects,63,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,15,IdentifyPrimaryObjects,63,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,16,IdentifyPrimaryObjects,63,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,17,IdentifyPrimaryObjects,63,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,18,IdentifyPrimaryObjects,63,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,19,IdentifyPrimaryObjects,63,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,20,IdentifyPrimaryObjects,63,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,21,IdentifyPrimaryObjects,63,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,62,22,IdentifyPrimaryObjects,63,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,1,IdentifyPrimaryObjects,64,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,2,IdentifyPrimaryObjects,64,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,3,IdentifyPrimaryObjects,64,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,4,IdentifyPrimaryObjects,64,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,5,IdentifyPrimaryObjects,64,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,6,IdentifyPrimaryObjects,64,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,7,IdentifyPrimaryObjects,64,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,8,IdentifyPrimaryObjects,64,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,9,IdentifyPrimaryObjects,64,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,10,IdentifyPrimaryObjects,64,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,11,IdentifyPrimaryObjects,64,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,12,IdentifyPrimaryObjects,64,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,13,IdentifyPrimaryObjects,64,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,14,IdentifyPrimaryObjects,64,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,15,IdentifyPrimaryObjects,64,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,16,IdentifyPrimaryObjects,64,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,17,IdentifyPrimaryObjects,64,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,18,IdentifyPrimaryObjects,64,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,19,IdentifyPrimaryObjects,64,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,20,IdentifyPrimaryObjects,64,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,21,IdentifyPrimaryObjects,64,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,63,22,IdentifyPrimaryObjects,64,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,1,IdentifyPrimaryObjects,65,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,2,IdentifyPrimaryObjects,65,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,3,IdentifyPrimaryObjects,65,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,4,IdentifyPrimaryObjects,65,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,5,IdentifyPrimaryObjects,65,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,6,IdentifyPrimaryObjects,65,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,7,IdentifyPrimaryObjects,65,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,8,IdentifyPrimaryObjects,65,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,8,IdentifyPrimaryObjects,65,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,9,IdentifyPrimaryObjects,65,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,10,IdentifyPrimaryObjects,65,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,11,IdentifyPrimaryObjects,65,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,12,IdentifyPrimaryObjects,65,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,13,IdentifyPrimaryObjects,65,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,14,IdentifyPrimaryObjects,65,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,15,IdentifyPrimaryObjects,65,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,16,IdentifyPrimaryObjects,65,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,17,IdentifyPrimaryObjects,65,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,18,IdentifyPrimaryObjects,65,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,19,IdentifyPrimaryObjects,65,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,20,IdentifyPrimaryObjects,65,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,21,IdentifyPrimaryObjects,65,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,64,22,IdentifyPrimaryObjects,65,23
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,1,IdentifyPrimaryObjects,66,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,2,IdentifyPrimaryObjects,66,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,3,IdentifyPrimaryObjects,66,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,4,IdentifyPrimaryObjects,66,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,5,IdentifyPrimaryObjects,66,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,6,IdentifyPrimaryObjects,66,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,7,IdentifyPrimaryObjects,66,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,8,IdentifyPrimaryObjects,66,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,8,IdentifyPrimaryObjects,66,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,9,IdentifyPrimaryObjects,66,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,10,IdentifyPrimaryObjects,66,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,11,IdentifyPrimaryObjects,66,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,12,IdentifyPrimaryObjects,66,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,13,IdentifyPrimaryObjects,66,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,14,IdentifyPrimaryObjects,66,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,15,IdentifyPrimaryObjects,66,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,16,IdentifyPrimaryObjects,66,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,17,IdentifyPrimaryObjects,66,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,18,IdentifyPrimaryObjects,66,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,19,IdentifyPrimaryObjects,66,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,20,IdentifyPrimaryObjects,66,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,21,IdentifyPrimaryObjects,66,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,22,IdentifyPrimaryObjects,66,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,65,23,IdentifyPrimaryObjects,66,23
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,1,IdentifyPrimaryObjects,67,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,2,IdentifyPrimaryObjects,67,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,3,IdentifyPrimaryObjects,67,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,4,IdentifyPrimaryObjects,67,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,5,IdentifyPrimaryObjects,67,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,6,IdentifyPrimaryObjects,67,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,7,IdentifyPrimaryObjects,67,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,8,IdentifyPrimaryObjects,67,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,8,IdentifyPrimaryObjects,67,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,9,IdentifyPrimaryObjects,67,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,10,IdentifyPrimaryObjects,67,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,11,IdentifyPrimaryObjects,67,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,12,IdentifyPrimaryObjects,67,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,13,IdentifyPrimaryObjects,67,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,14,IdentifyPrimaryObjects,67,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,15,IdentifyPrimaryObjects,67,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,16,IdentifyPrimaryObjects,67,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,17,IdentifyPrimaryObjects,67,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,18,IdentifyPrimaryObjects,67,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,19,IdentifyPrimaryObjects,67,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,20,IdentifyPrimaryObjects,67,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,21,IdentifyPrimaryObjects,67,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,22,IdentifyPrimaryObjects,67,23
TrackObjects,8,Parent,IdentifyPrimaryObjects,66,23,IdentifyPrimaryObjects,67,24
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,1,IdentifyPrimaryObjects,68,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,2,IdentifyPrimaryObjects,68,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,3,IdentifyPrimaryObjects,68,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,4,IdentifyPrimaryObjects,68,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,5,IdentifyPrimaryObjects,68,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,6,IdentifyPrimaryObjects,68,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,7,IdentifyPrimaryObjects,68,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,8,IdentifyPrimaryObjects,68,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,9,IdentifyPrimaryObjects,68,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,10,IdentifyPrimaryObjects,68,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,11,IdentifyPrimaryObjects,68,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,12,IdentifyPrimaryObjects,68,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,13,IdentifyPrimaryObjects,68,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,14,IdentifyPrimaryObjects,68,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,15,IdentifyPrimaryObjects,68,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,16,IdentifyPrimaryObjects,68,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,17,IdentifyPrimaryObjects,68,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,18,IdentifyPrimaryObjects,68,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,19,IdentifyPrimaryObjects,68,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,20,IdentifyPrimaryObjects,68,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,21,IdentifyPrimaryObjects,68,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,22,IdentifyPrimaryObjects,68,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,23,IdentifyPrimaryObjects,68,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,67,24,IdentifyPrimaryObjects,68,23
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,1,IdentifyPrimaryObjects,69,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,2,IdentifyPrimaryObjects,69,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,3,IdentifyPrimaryObjects,69,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,4,IdentifyPrimaryObjects,69,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,5,IdentifyPrimaryObjects,69,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,6,IdentifyPrimaryObjects,69,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,7,IdentifyPrimaryObjects,69,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,8,IdentifyPrimaryObjects,69,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,9,IdentifyPrimaryObjects,69,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,10,IdentifyPrimaryObjects,69,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,11,IdentifyPrimaryObjects,69,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,12,IdentifyPrimaryObjects,69,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,13,IdentifyPrimaryObjects,69,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,14,IdentifyPrimaryObjects,69,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,15,IdentifyPrimaryObjects,69,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,16,IdentifyPrimaryObjects,69,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,17,IdentifyPrimaryObjects,69,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,18,IdentifyPrimaryObjects,69,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,19,IdentifyPrimaryObjects,69,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,20,IdentifyPrimaryObjects,69,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,21,IdentifyPrimaryObjects,69,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,22,IdentifyPrimaryObjects,69,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,68,23,IdentifyPrimaryObjects,69,23
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,1,IdentifyPrimaryObjects,70,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,2,IdentifyPrimaryObjects,70,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,3,IdentifyPrimaryObjects,70,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,4,IdentifyPrimaryObjects,70,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,5,IdentifyPrimaryObjects,70,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,6,IdentifyPrimaryObjects,70,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,7,IdentifyPrimaryObjects,70,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,7,IdentifyPrimaryObjects,70,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,8,IdentifyPrimaryObjects,70,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,9,IdentifyPrimaryObjects,70,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,10,IdentifyPrimaryObjects,70,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,11,IdentifyPrimaryObjects,70,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,12,IdentifyPrimaryObjects,70,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,13,IdentifyPrimaryObjects,70,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,14,IdentifyPrimaryObjects,70,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,15,IdentifyPrimaryObjects,70,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,16,IdentifyPrimaryObjects,70,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,17,IdentifyPrimaryObjects,70,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,18,IdentifyPrimaryObjects,70,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,19,IdentifyPrimaryObjects,70,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,20,IdentifyPrimaryObjects,70,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,21,IdentifyPrimaryObjects,70,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,22,IdentifyPrimaryObjects,70,23
TrackObjects,8,Parent,IdentifyPrimaryObjects,69,23,IdentifyPrimaryObjects,70,24
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,1,IdentifyPrimaryObjects,71,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,2,IdentifyPrimaryObjects,71,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,3,IdentifyPrimaryObjects,71,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,4,IdentifyPrimaryObjects,71,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,5,IdentifyPrimaryObjects,71,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,6,IdentifyPrimaryObjects,71,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,7,IdentifyPrimaryObjects,71,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,8,IdentifyPrimaryObjects,71,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,9,IdentifyPrimaryObjects,71,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,10,IdentifyPrimaryObjects,71,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,11,IdentifyPrimaryObjects,71,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,12,IdentifyPrimaryObjects,71,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,13,IdentifyPrimaryObjects,71,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,14,IdentifyPrimaryObjects,71,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,15,IdentifyPrimaryObjects,71,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,16,IdentifyPrimaryObjects,71,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,17,IdentifyPrimaryObjects,71,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,18,IdentifyPrimaryObjects,71,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,19,IdentifyPrimaryObjects,71,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,20,IdentifyPrimaryObjects,71,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,21,IdentifyPrimaryObjects,71,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,22,IdentifyPrimaryObjects,71,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,23,IdentifyPrimaryObjects,71,23
TrackObjects,8,Parent,IdentifyPrimaryObjects,70,24,IdentifyPrimaryObjects,71,24
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,1,IdentifyPrimaryObjects,72,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,2,IdentifyPrimaryObjects,72,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,3,IdentifyPrimaryObjects,72,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,4,IdentifyPrimaryObjects,72,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,5,IdentifyPrimaryObjects,72,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,6,IdentifyPrimaryObjects,72,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,7,IdentifyPrimaryObjects,72,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,8,IdentifyPrimaryObjects,72,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,9,IdentifyPrimaryObjects,72,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,10,IdentifyPrimaryObjects,72,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,11,IdentifyPrimaryObjects,72,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,12,IdentifyPrimaryObjects,72,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,13,IdentifyPrimaryObjects,72,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,14,IdentifyPrimaryObjects,72,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,15,IdentifyPrimaryObjects,72,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,16,IdentifyPrimaryObjects,72,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,17,IdentifyPrimaryObjects,72,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,18,IdentifyPrimaryObjects,72,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,19,IdentifyPrimaryObjects,72,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,20,IdentifyPrimaryObjects,72,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,21,IdentifyPrimaryObjects,72,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,22,IdentifyPrimaryObjects,72,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,23,IdentifyPrimaryObjects,72,23
TrackObjects,8,Parent,IdentifyPrimaryObjects,71,24,IdentifyPrimaryObjects,72,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,1,IdentifyPrimaryObjects,73,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,2,IdentifyPrimaryObjects,73,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,3,IdentifyPrimaryObjects,73,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,4,IdentifyPrimaryObjects,73,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,5,IdentifyPrimaryObjects,73,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,6,IdentifyPrimaryObjects,73,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,7,IdentifyPrimaryObjects,73,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,7,IdentifyPrimaryObjects,73,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,8,IdentifyPrimaryObjects,73,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,9,IdentifyPrimaryObjects,73,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,10,IdentifyPrimaryObjects,73,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,11,IdentifyPrimaryObjects,73,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,12,IdentifyPrimaryObjects,73,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,13,IdentifyPrimaryObjects,73,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,14,IdentifyPrimaryObjects,73,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,15,IdentifyPrimaryObjects,73,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,16,IdentifyPrimaryObjects,73,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,17,IdentifyPrimaryObjects,73,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,72,18,IdentifyPrimaryObjects,73,21
