Cell_lable,NumberOfDivision
6365,NaN
6366,NaN
6367,NaN
6368,1
6369,1
6370,NaN
6371,NaN
6372,1
6373,NaN
6374,NaN
6375,NaN
6376,1
6377,NaN
6378,NaN
6379,NaN
6380,NaN
6381,1
6382,NaN
6383,NaN
6384,NaN
6385,NaN
6386,NaN
6387,NaN
6388,NaN
6389,1
6390,1
6391,1
6392,NaN
6393,NaN
6394,NaN
6395,2
6396,3
6397,2
6398,NaN
6399,NaN
6400,1
6401,NaN
6402,NaN
6403,1
6404,1
6405,NaN
6406,NaN
6407,1
6408,2
6409,NaN
6410,NaN
6411,NaN
6412,NaN
6413,NaN
6414,2
6415,1
6416,NaN
6417,2
6418,1
6419,NaN
6420,NaN
6421,NaN
6422,2
6423,NaN
6424,3
6425,1
6426,NaN
6427,NaN
6428,1
6429,1
6430,NaN
6431,NaN
6432,NaN
6433,NaN
6434,1
6435,NaN
6436,NaN
6437,1
6438,1
6439,2
6440,2
6441,NaN
6442,NaN
6443,NaN
6444,2
6445,1
6446,NaN
6447,2
6448,1
6449,NaN
6450,1
6451,1
6452,NaN
6453,1
6454,1
6455,1
6456,NaN
6457,1
6458,1
6459,NaN
6460,NaN
6461,NaN
6462,NaN
6463,1
6464,NaN
6465,NaN
6466,NaN
6467,NaN
6468,1
6469,1
6470,NaN
6471,NaN
6472,1
6473,NaN
6474,1
6475,NaN
6476,NaN
6477,2
6478,NaN
6479,NaN
6480,NaN
6481,NaN
6482,1
6483,1
6484,NaN
6485,NaN
6486,NaN
6487,1
6488,1
6489,1
6490,NaN
6491,NaN
6492,1
6493,2
6494,NaN
6495,NaN
6496,1
6497,1
6498,NaN
6499,1
6500,NaN
6501,2
6502,NaN
6503,1
6504,1
6505,1
6506,NaN
6507,NaN
6508,1
6509,2
6510,1
6511,NaN
6512,1
6513,1
6514,NaN
6515,3
6516,NaN
6517,1
6518,NaN
6519,2
6520,1
6521,NaN
6522,1
6523,NaN
6524,NaN
6525,NaN
6526,1
6527,1
6528,1
6529,NaN
6530,1
6531,NaN
6532,NaN
6533,1
6534,1
6535,1
6536,1
6537,NaN
6538,NaN
6539,NaN
6540,NaN
6541,1
6542,NaN
6543,NaN
6544,1
6545,1
6546,1
6547,NaN
6548,NaN
6549,1
6550,NaN
6551,NaN
6552,NaN
6553,NaN
6554,NaN
6555,2
6556,NaN
6557,2
6558,NaN
6559,NaN
6560,NaN
6561,NaN
6562,1
6563,1
6564,NaN
6565,NaN
6566,NaN
6567,NaN
6568,NaN
6569,NaN
6570,NaN
6571,NaN
6572,NaN
6573,NaN
6574,1
6575,2
6576,NaN
6577,NaN
6578,NaN
6579,NaN
6580,NaN
6581,2
6582,2
6583,NaN
6584,2
6585,1
6586,NaN
6587,NaN
6588,1
6589,NaN
6590,1
6591,NaN
6592,NaN
6593,1
6594,NaN
6595,NaN
6596,NaN
6597,NaN
6598,1
6599,NaN
6600,NaN
6601,NaN
6602,NaN
6603,3
6604,1
6605,NaN
6606,NaN
6607,1
6608,NaN
6609,2
6610,NaN
6611,NaN
6612,NaN
6613,1
6614,3
6615,NaN
6616,NaN
6617,NaN
6618,1
6619,NaN
6620,1
6621,2
6622,2
6623,1
6624,NaN
6625,NaN
6626,NaN
6627,NaN
6628,1
6629,NaN
6630,1
6631,1
6632,NaN
6633,NaN
6634,NaN
6635,NaN
6636,3
6637,NaN
6638,NaN
6639,2
6640,1
6641,NaN
6642,NaN
6643,NaN
6644,NaN
6645,NaN
6646,NaN
6647,NaN
6648,NaN
6649,NaN
6650,1
6651,NaN
6652,NaN
6653,2
6654,NaN
6655,1
6656,1
6657,NaN
6658,1
6659,NaN
6660,NaN
6661,1
6662,1
6663,1
6664,NaN
6665,NaN
6666,NaN
6667,NaN
6668,NaN
6669,NaN
6670,1
6671,1
6672,NaN
6673,NaN
6674,NaN
6675,NaN
6676,NaN
6677,NaN
6678,2
6679,NaN
6680,NaN
6681,NaN
6682,NaN
6683,1
6684,NaN
6685,NaN
6686,2
6687,1
6688,NaN
6689,NaN
6690,1
6691,NaN
6692,NaN
6693,NaN
6694,NaN
6695,NaN
6696,NaN
6697,1
6698,NaN
6699,2
6700,1
6701,2
6702,NaN
6703,NaN
6704,NaN
6705,NaN
6706,NaN
6707,NaN
6708,1
6709,1
6710,NaN
6711,NaN
6712,NaN
6713,1
6714,1
6715,3
6716,NaN
6717,NaN
6718,NaN
6719,NaN
6720,NaN
6721,1
6722,NaN
6723,NaN
6724,1
6725,NaN
6726,NaN
6727,NaN
6728,2
6729,NaN
6730,NaN
6731,1
6732,NaN
6733,1
6734,2
6735,1
6736,2
6737,NaN
6738,NaN
6739,NaN
6740,NaN
6741,NaN
6742,NaN
6743,NaN
6744,1
6745,NaN
6746,NaN
6747,1
6748,1
6749,2
6750,NaN
6751,NaN
6752,NaN
6753,1
6754,1
6755,1
6756,NaN
6757,2
6758,NaN
6759,NaN
6760,NaN
6761,NaN
6762,1
6763,1
6764,NaN
6765,1
6766,NaN
6767,NaN
6768,NaN
6769,NaN
6770,NaN
6771,NaN
6772,NaN
6773,1
6774,2
6775,NaN
6776,1
6777,1
6778,NaN
6779,NaN
6780,NaN
6781,2
6782,NaN
6783,NaN
6784,NaN
6785,1
6786,NaN
6787,NaN
6788,NaN
6789,NaN
6790,1
6791,NaN
6792,NaN
6793,2
6794,NaN
6795,2
6796,2
6797,1
6798,NaN
6799,NaN
6800,NaN
6801,NaN
6802,NaN
6803,NaN
6804,NaN
6805,1
6806,NaN
6807,NaN
6808,2
6809,1
6810,NaN
6811,NaN
6812,NaN
6813,NaN
6814,NaN
6815,NaN
6816,NaN
6817,NaN
6818,1
6819,1
6820,NaN
6821,NaN
6822,1
6823,NaN
6824,NaN
6825,NaN
6826,1
6827,NaN
6828,NaN
6829,NaN
6830,1
6831,NaN
6832,2
6833,NaN
6834,NaN
6835,1
6836,NaN
6837,NaN
6838,NaN
6839,NaN
6840,NaN
6841,NaN
6842,3
6843,NaN
6844,NaN
6845,NaN
6846,1
6847,NaN
6848,1
6849,1
6850,1
6851,NaN
6852,NaN
6853,1
6854,NaN
6855,NaN
6856,1
6857,NaN
6858,1
6859,1
6860,NaN
6861,NaN
6862,NaN
6863,NaN
6864,1
6865,NaN
6866,NaN
6867,NaN
6868,2
6869,NaN
6870,NaN
6871,NaN
6872,1
6873,NaN
6874,NaN
6875,NaN
6876,NaN
6877,NaN
6878,NaN
6879,NaN
6880,NaN
6881,NaN
6882,NaN
6883,NaN
6884,NaN
6885,NaN
6886,NaN
6887,1
6888,NaN
6889,NaN
6890,NaN
6891,1
6892,NaN
6893,NaN
6894,NaN
6895,NaN
6896,NaN
6897,NaN
6898,NaN
6899,1
6900,1
6901,NaN
6902,1
6903,NaN
6904,NaN
6905,NaN
6906,NaN
6907,NaN
6908,NaN
6909,NaN
6910,NaN
6911,NaN
6912,NaN
6913,NaN
6914,NaN
6915,NaN
6916,NaN
6917,NaN
6918,NaN
6919,NaN
6920,NaN
6921,NaN
6922,NaN
6923,NaN
6924,NaN
6925,NaN
6926,NaN
6927,NaN
6928,NaN
6929,1
6930,NaN
6931,NaN
6932,NaN
6933,NaN
6934,NaN
6935,1
6936,1
6937,NaN
6938,NaN
6939,NaN
6940,NaN
6941,NaN
6942,1
6943,NaN
6944,NaN
6945,1
6946,1
6947,NaN
6948,1
6949,NaN
6950,NaN
6951,NaN
6952,NaN
6953,NaN
6954,1
6955,NaN
6956,NaN
6957,NaN
6958,NaN
6959,NaN
6960,NaN
6961,NaN
6962,NaN
6963,1
6964,NaN
6965,NaN
6966,NaN
6967,NaN
6968,NaN
6969,NaN
6970,NaN
6971,NaN
6972,NaN
6973,NaN
6974,NaN
6975,NaN
6976,NaN
6977,NaN
6978,1
6979,NaN
6980,NaN
6981,NaN
6982,NaN
6983,NaN
6984,NaN
6985,NaN
6986,NaN
6987,NaN
6988,NaN
6989,NaN
6990,NaN
6991,NaN
6992,NaN
6993,1
6994,NaN
6995,NaN
6996,NaN
6997,NaN
6998,NaN
6999,NaN
7000,NaN
7001,NaN
7002,NaN
7003,NaN
7004,NaN
7005,NaN
7006,NaN
7007,NaN
7008,1
7009,NaN
7010,NaN
7011,NaN
7012,3
7013,NaN
7014,NaN
7015,2
7016,NaN
7017,NaN
7018,NaN
7019,NaN
7020,NaN
7021,NaN
7022,NaN
7023,NaN
7024,1
7025,NaN
7026,NaN
7027,NaN
7028,1
7029,NaN
7030,1
7031,NaN
7032,1
7033,NaN
7034,NaN
7035,NaN
7036,NaN
7037,NaN
7038,NaN
7039,NaN
7040,NaN
7041,NaN
7042,NaN
7043,NaN
7044,NaN
7045,NaN
7046,NaN
7047,NaN
7048,NaN
7049,1
7050,NaN
7051,NaN
7052,NaN
7053,NaN
7054,NaN
7055,1
7056,NaN
7057,NaN
7058,NaN
7059,NaN
7060,NaN
7061,NaN
7062,NaN
7063,NaN
7064,NaN
7065,NaN
7066,1
7067,NaN
7068,1
7069,NaN
7070,NaN
7071,NaN
7072,NaN
7073,NaN
7074,NaN
7075,NaN
7076,1
7077,NaN
7078,NaN
7079,NaN
7080,2
7081,NaN
7082,NaN
7083,NaN
7084,NaN
7085,NaN
7086,1
7087,NaN
7088,NaN
7089,NaN
7090,NaN
7091,NaN
7092,NaN
7093,NaN
7094,1
7095,NaN
7096,NaN
7097,NaN
7098,NaN
7099,NaN
7100,NaN
7101,1
7102,NaN
7103,1
7104,NaN
7105,NaN
7106,NaN
7107,NaN
7108,NaN
7109,NaN
7110,NaN
7111,NaN
7112,NaN
7113,NaN
7114,NaN
7115,NaN
7116,NaN
7117,NaN
7118,NaN
7119,NaN
7120,NaN
7121,NaN
7122,NaN
7123,NaN
7124,NaN
7125,2
7126,NaN
7127,NaN
7128,NaN
7129,NaN
7130,1
7131,NaN
7132,NaN
7133,NaN
7134,1
7135,NaN
7136,NaN
7137,1
7138,NaN
7139,NaN
7140,NaN
7141,NaN
7142,NaN
7143,1
7144,NaN
7145,NaN
7146,NaN
7147,NaN
7148,NaN
7149,2
7150,NaN
7151,NaN
7152,NaN
7153,NaN
7154,NaN
7155,NaN
7156,NaN
7157,NaN
7158,NaN
7159,NaN
7160,1
7161,1
7162,NaN
7163,NaN
7164,NaN
7165,NaN
7166,NaN
7167,NaN
7168,NaN
7169,NaN
7170,NaN
7171,NaN
7172,NaN
7173,NaN
7174,1
7175,NaN
7176,NaN
7177,NaN
7178,NaN
7179,NaN
7180,NaN
7181,1
7182,NaN
7183,1
7184,NaN
7185,NaN
7186,NaN
7187,NaN
7188,NaN
7189,NaN
7190,NaN
7191,NaN
7192,NaN
7193,NaN
7194,NaN
7195,NaN
7196,NaN
7197,1
7198,NaN
7199,NaN
7200,NaN
7201,NaN
7202,NaN
7203,NaN
7204,NaN
7205,1
7206,NaN
7207,NaN
7208,NaN
7209,NaN
7210,NaN
7211,NaN
7212,NaN
7213,NaN
7214,NaN
7215,NaN
7216,NaN
7217,NaN
7218,NaN
7219,NaN
7220,NaN
7221,NaN
7222,NaN
7223,NaN
7224,NaN
7225,NaN
7226,NaN
7227,NaN
7228,NaN
7229,NaN
7230,NaN
7231,1
7232,NaN
7233,NaN
7234,NaN
7235,NaN
7236,NaN
7237,NaN
7238,NaN
7239,NaN
7240,NaN
7241,NaN
7242,NaN
7243,NaN
7244,NaN
7245,NaN
7246,NaN
7247,NaN
7248,1
7249,2
7250,NaN
7251,NaN
7252,NaN
7253,NaN
7254,NaN
7255,1
7256,NaN
7257,NaN
7258,NaN
7259,NaN
7260,NaN
7261,NaN
7262,NaN
7263,NaN
7264,NaN
7265,NaN
7266,NaN
7267,NaN
7268,NaN
7269,NaN
7270,NaN
7271,2
7272,NaN
7273,1
7274,NaN
7275,NaN
7276,NaN
7277,NaN
7278,NaN
7279,NaN
7280,NaN
7281,NaN
7282,NaN
7283,1
7284,NaN
7285,NaN
7286,NaN
7287,NaN
7288,NaN
7289,NaN
7290,NaN
7291,NaN
7292,NaN
7293,NaN
7294,1
7295,NaN
7296,NaN
7297,NaN
7298,NaN
7299,NaN
7300,1
7301,NaN
7302,NaN
7303,NaN
7304,NaN
7305,NaN
7306,NaN
7307,NaN
7308,NaN
7309,NaN
7310,NaN
7311,NaN
7312,NaN
7313,1
7314,NaN
7315,NaN
7316,NaN
7317,NaN
7318,NaN
7319,NaN
7320,NaN
7321,NaN
7322,NaN
7323,NaN
7324,NaN
7325,NaN
7326,NaN
7327,NaN
7328,NaN
7329,NaN
7330,NaN
7331,NaN
7332,1
7333,1
7334,NaN
7335,NaN
7336,NaN
7337,NaN
7338,NaN
7339,NaN
7340,NaN
7341,NaN
7342,NaN
7343,NaN
7344,NaN
7345,NaN
7346,NaN
7347,NaN
7348,NaN
7349,NaN
7350,NaN
7351,1
7352,NaN
7353,1
7354,1
7355,NaN
7356,NaN
7357,2
7358,NaN
7359,NaN
7360,NaN
7361,NaN
7362,NaN
7363,NaN
7364,NaN
7365,NaN
7366,NaN
7367,NaN
7368,NaN
7369,NaN
7370,NaN
7371,NaN
7372,NaN
7373,NaN
7374,NaN
7375,NaN
7376,NaN
7377,NaN
7378,NaN
7379,NaN
7380,NaN
7381,NaN
7382,1
7383,NaN
7384,NaN
7385,NaN
7386,NaN
7387,NaN
7388,NaN
7389,NaN
7390,NaN
7391,NaN
7392,NaN
7393,NaN
7394,NaN
7395,NaN
7396,NaN
7397,NaN
7398,NaN
7399,NaN
7400,NaN
7401,NaN
7402,NaN
7403,NaN
7404,NaN
7405,NaN
7406,NaN
7407,NaN
7408,NaN
7409,NaN
7410,NaN
7411,NaN
7412,NaN
7413,NaN
7414,NaN
7415,NaN
7416,NaN
7417,NaN
7418,NaN
7419,NaN
7420,NaN
7421,NaN
7422,2
7423,NaN
7424,NaN
7425,NaN
7426,NaN
7427,NaN
7428,NaN
7429,NaN
7430,NaN
7431,NaN
7432,1
7433,1
7434,1
7435,1
7436,NaN
7437,NaN
7438,NaN
7439,1
7440,NaN
7441,NaN
7442,1
7443,NaN
7444,NaN
7445,NaN
7446,NaN
7447,2
7448,NaN
7449,NaN
7450,NaN
7451,NaN
7452,NaN
7453,NaN
7454,NaN
7455,NaN
7456,NaN
7457,NaN
7458,1
7459,NaN
7460,NaN
7461,NaN
7462,NaN
7463,NaN
7464,NaN
7465,NaN
7466,NaN
7467,NaN
7468,NaN
7469,1
7470,NaN
7471,NaN
7472,NaN
7473,NaN
7474,NaN
7475,NaN
7476,NaN
7477,1
7478,NaN
7479,NaN
7480,NaN
7481,NaN
7482,NaN
7483,NaN
7484,NaN
7485,NaN
7486,NaN
7487,NaN
7488,NaN
7489,NaN
7490,NaN
7491,NaN
7492,NaN
7493,1
7494,NaN
7495,NaN
7496,NaN
7497,NaN
7498,NaN
7499,NaN
7500,NaN
7501,NaN
7502,NaN
7503,NaN
7504,NaN
7505,1
7506,NaN
7507,NaN
7508,NaN
7509,NaN
7510,NaN
7511,NaN
7512,NaN
7513,NaN
7514,NaN
7515,NaN
7516,NaN
7517,NaN
7518,NaN
7519,NaN
7520,NaN
7521,NaN
7522,NaN
7523,NaN
7524,NaN
7525,NaN
7526,NaN
7527,NaN
7528,NaN
7529,NaN
7530,NaN
7531,1
7532,1
7533,NaN
7534,NaN
7535,1
7536,NaN
7537,NaN
7538,NaN
7539,NaN
7540,NaN
7541,NaN
7542,NaN
7543,NaN
7544,NaN
7545,NaN
7546,NaN
7547,NaN
7548,NaN
7549,NaN
7550,NaN
7551,NaN
7552,1
7553,NaN
7554,NaN
7555,NaN
7556,NaN
7557,NaN
7558,NaN
7559,NaN
7560,NaN
7561,NaN
7562,NaN
7563,NaN
7564,NaN
7565,NaN
7566,NaN
7567,NaN
7568,NaN
7569,NaN
7570,NaN
7571,NaN
7572,NaN
7573,NaN
7574,NaN
7575,NaN
7576,NaN
7577,NaN
7578,1
7579,NaN
7580,NaN
7581,NaN
7582,NaN
7583,1
7584,NaN
7585,NaN
7586,NaN
7587,NaN
7588,NaN
7589,NaN
7590,NaN
7591,NaN
7592,NaN
7593,NaN
7594,NaN
7595,NaN
7596,NaN
7597,NaN
7598,NaN
7599,NaN
7600,NaN
7601,NaN
7602,NaN
7603,NaN
7604,NaN
7605,NaN
7606,NaN
7607,NaN
7608,NaN
7609,NaN
7610,NaN
7611,NaN
7612,NaN
7613,NaN
7614,NaN
7615,1
7616,NaN
7617,NaN
7618,NaN
7619,2
7620,NaN
7621,NaN
7622,NaN
7623,NaN
7624,NaN
7625,NaN
7626,1
7627,NaN
7628,NaN
7629,NaN
7630,NaN
7631,NaN
7632,NaN
7633,NaN
7634,1
7635,NaN
7636,NaN
7637,NaN
7638,NaN
7639,NaN
7640,NaN
7641,NaN
7642,NaN
7643,NaN
7644,NaN
7645,NaN
7646,NaN
7647,NaN
7648,NaN
7649,NaN
7650,NaN
7651,NaN
7652,NaN
7653,NaN
7654,NaN
7655,NaN
7656,NaN
7657,NaN
7658,NaN
7659,NaN
7660,NaN
7661,NaN
7662,NaN
7663,1
7664,NaN
7665,NaN
7666,NaN
7667,NaN
7668,NaN
7669,NaN
7670,NaN
7671,NaN
7672,NaN
7673,NaN
7674,NaN
7675,NaN
7676,NaN
7677,NaN
7678,NaN
7679,NaN
7680,NaN
7681,NaN
7682,NaN
7683,NaN
7684,NaN
7685,NaN
7686,NaN
7687,NaN
7688,NaN
7689,NaN
7690,NaN
7691,NaN
7692,NaN
7693,NaN
7694,NaN
7695,NaN
7696,NaN
7697,NaN
7698,NaN
7699,NaN
7700,NaN
7701,1
7702,NaN
7703,NaN
7704,NaN
7705,NaN
7706,NaN
7707,NaN
7708,NaN
7709,NaN
7710,NaN
7711,NaN
7712,NaN
7713,NaN
7714,NaN
7715,NaN
7716,NaN
7717,NaN
7718,NaN
7719,NaN
7720,NaN
7721,NaN
7722,NaN
7723,NaN
7724,NaN
7725,NaN
7726,NaN
7727,NaN
7728,NaN
7729,NaN
7730,NaN
7731,NaN
7732,NaN
7733,NaN
7734,NaN
7735,NaN
7736,NaN
7737,NaN
7738,NaN
7739,NaN
7740,NaN
7741,NaN
7742,NaN
7743,NaN
7744,NaN
7745,NaN
7746,NaN
7747,NaN
7748,NaN
7749,NaN
7750,NaN
7751,NaN
7752,NaN
7753,NaN
7754,NaN
7755,NaN
7756,NaN
7757,NaN
7758,NaN
7759,NaN
7760,NaN
7761,NaN
7762,NaN
7763,NaN
7764,NaN
7765,NaN
7766,NaN
7767,NaN
7768,NaN
7769,NaN
7770,NaN
7771,NaN
7772,NaN
7773,NaN
7774,NaN
7775,NaN
7776,NaN
7777,NaN
7778,NaN
7779,NaN
7780,NaN
7781,NaN
7782,NaN
7783,NaN
7784,NaN
7785,NaN
7786,NaN
7787,NaN
7788,NaN
7789,NaN
7790,NaN
7791,NaN
7792,NaN
7793,NaN
7794,NaN
7795,NaN
7796,NaN
7797,NaN
7798,NaN
7799,NaN
7800,NaN
7801,NaN
7802,NaN
7803,NaN
7804,NaN
7805,NaN
7806,NaN
7807,NaN
7808,NaN
7809,NaN
7810,NaN
7811,NaN
7812,NaN
7813,NaN
7814,NaN
7815,NaN
7816,NaN
7817,NaN
7818,NaN
7819,NaN
7820,NaN
7821,NaN
7822,NaN
7823,NaN
7824,NaN
7825,NaN
7826,NaN
7827,NaN
7828,NaN
7829,NaN
7830,NaN
7831,NaN
7832,NaN
7833,NaN
7834,NaN
7835,NaN
7836,NaN
7837,NaN
7838,NaN
7839,NaN
7840,NaN
7841,NaN
7842,NaN
7843,NaN
7844,NaN
7845,NaN
7846,NaN
7847,NaN
7848,NaN
7849,NaN
7850,NaN
7851,NaN
7852,NaN
7853,NaN
7854,NaN
7855,NaN
7856,NaN
7857,NaN
7858,NaN
7859,NaN
7860,NaN
7861,NaN
7862,NaN
7863,NaN
7864,NaN
7865,NaN
7866,NaN
7867,NaN
7868,NaN
7869,NaN
7870,NaN
7871,NaN
7872,NaN
7873,NaN
7874,NaN
7875,NaN
7876,NaN
7877,NaN
7878,NaN
7879,NaN
7880,NaN
7881,NaN
7882,NaN
7883,NaN
7884,NaN
7885,NaN
7886,NaN
7887,NaN
7888,NaN
7889,NaN
7890,NaN
7891,NaN
7892,NaN
7893,NaN
7894,NaN
7895,NaN
7896,NaN
7897,NaN
7898,NaN
7899,NaN
7900,NaN
7901,NaN
7902,NaN
7903,NaN
7904,NaN
7905,NaN
7906,NaN
7907,NaN
7908,NaN
7909,NaN
7910,NaN
7911,NaN
7912,NaN
7913,NaN
7914,NaN
7915,NaN
7916,NaN
7917,NaN
7918,NaN
7919,NaN
7920,NaN
7921,NaN
7922,NaN
7923,NaN
7924,NaN
7925,NaN
7926,NaN
7927,NaN
7928,NaN
7929,NaN
7930,NaN
7931,NaN
7932,NaN
7933,NaN
7934,NaN
7935,NaN
7936,NaN
7937,NaN
7938,NaN
7939,NaN
7940,NaN
7941,NaN
7942,NaN
7943,NaN
7944,NaN
7945,NaN
7946,NaN
7947,NaN
7948,NaN
7949,NaN
7950,NaN
7951,NaN
7952,NaN
7953,NaN
7954,NaN
7955,NaN
7956,NaN
7957,NaN
7958,NaN
7959,NaN
7960,NaN
7961,NaN
7962,NaN
7963,NaN
7964,NaN
7965,NaN
7966,NaN
7967,NaN
7968,NaN
7969,NaN
7970,NaN
7971,NaN
7972,NaN
7973,NaN
7974,NaN
7975,NaN
7976,NaN
7977,NaN
7978,NaN
7979,NaN
7980,NaN
7981,NaN
7982,NaN
7983,NaN
7984,NaN
7985,NaN
7986,NaN
7987,NaN
7988,NaN
7989,NaN
7990,NaN
7991,NaN
7992,NaN
7993,NaN
7994,NaN
7995,NaN
7996,NaN
7997,NaN
7998,NaN
7999,NaN
8000,NaN
8001,NaN
8002,NaN
8003,NaN
8004,NaN
8005,NaN
8006,NaN
8007,NaN
8008,NaN
8009,NaN
8010,NaN
8011,NaN
8012,NaN
8013,NaN
8014,NaN
8015,NaN
8016,NaN
8017,NaN
8018,NaN
8019,NaN
8020,NaN
8021,NaN
8022,NaN
8023,NaN
8024,NaN
8025,NaN
8026,NaN
8027,NaN
8028,NaN
8029,NaN
8030,NaN
8031,NaN
8032,NaN
8033,NaN
8034,NaN
8035,NaN
8036,NaN
8037,NaN
8038,NaN
8039,NaN
8040,NaN
8041,NaN
8042,NaN
8043,NaN
8044,NaN
8045,NaN
8046,NaN
8047,NaN
8048,NaN
8049,NaN
8050,NaN
8051,NaN
8052,NaN
8053,NaN
8054,NaN
8055,NaN
8056,NaN
8057,NaN
8058,NaN
8059,NaN
8060,NaN
8061,NaN
8062,NaN
8063,NaN
8064,NaN
8065,NaN
8066,NaN
8067,NaN
8068,NaN
8069,NaN
8070,NaN
8071,NaN
8072,NaN
8073,NaN
8074,NaN
8075,NaN
8076,NaN
8077,NaN
8078,NaN
8079,NaN
8080,NaN
8081,NaN
8082,NaN
8083,NaN
8084,NaN
8085,NaN
8086,NaN
8087,NaN
8088,NaN
8089,NaN
8090,NaN
8091,NaN
8092,NaN
8093,NaN
8094,NaN
8095,NaN
8096,NaN
8097,NaN
8098,NaN
8099,NaN
8100,NaN
8101,NaN
8102,NaN
8103,NaN
8104,NaN
8105,NaN
8106,NaN
8107,NaN
8108,NaN
8109,NaN
8110,NaN
8111,NaN
8112,NaN
8113,NaN
8114,NaN
8115,NaN
8116,NaN
8117,NaN
8118,NaN
8119,NaN
8120,NaN
8121,NaN
8122,NaN
8123,NaN
8124,NaN
8125,NaN
8126,NaN
8127,NaN
8128,NaN
8129,NaN
8130,NaN
8131,NaN
8132,NaN
8133,NaN
8134,NaN
8135,NaN
8136,NaN
8137,NaN
8138,NaN
8139,NaN
8140,NaN
8141,NaN
8142,NaN
8143,NaN
8144,NaN
8145,NaN
8146,2
8147,1
8148,1
8149,1
8150,NaN
8151,NaN
8152,NaN
8153,NaN
8154,NaN
8155,NaN
8156,1
8157,NaN
8158,2
8159,NaN
8160,NaN
8161,1
8162,NaN
8163,NaN
8164,NaN
8165,NaN
8166,NaN
8167,NaN
8168,1
8169,NaN
8170,1
8171,1
8172,1
8173,1
8174,NaN
8175,1
8176,NaN
8177,1
8178,NaN
8179,NaN
8180,NaN
8181,NaN
8182,NaN
8183,NaN
8184,NaN
8185,2
8186,NaN
8187,1
8188,NaN
8189,NaN
8190,NaN
8191,1
8192,NaN
8193,NaN
8194,1
8195,NaN
8196,NaN
8197,NaN
8198,1
8199,NaN
8200,1
8201,1
8202,1
8203,NaN
8204,1
8205,NaN
8206,NaN
8207,NaN
8208,NaN
8209,NaN
8210,NaN
8211,NaN
8212,NaN
8213,NaN
8214,NaN
8215,NaN
8216,NaN
8217,NaN
8218,NaN
8219,1
8220,NaN
8221,NaN
8222,NaN
8223,NaN
8224,NaN
8225,NaN
8226,NaN
8227,NaN
8228,NaN
8229,NaN
8230,NaN
8231,NaN
8232,NaN
8233,1
8234,NaN
8235,NaN
8236,NaN
8237,1
8238,NaN
8239,NaN
8240,NaN
8241,NaN
8242,1
8243,NaN
8244,NaN
8245,NaN
8246,NaN
8247,1
8248,1
8249,1
8250,NaN
8251,NaN
8252,NaN
8253,NaN
8254,1
8255,NaN
8256,NaN
8257,NaN
8258,1
8259,NaN
8260,NaN
8261,NaN
8262,1
8263,NaN
8264,1
8265,NaN
8266,NaN
8267,NaN
8268,NaN
8269,NaN
8270,NaN
8271,1
8272,1
8273,1
8274,1
8275,1
8276,NaN
8277,NaN
8278,NaN
8279,1
8280,1
8281,NaN
8282,NaN
8283,NaN
8284,NaN
8285,NaN
8286,1
8287,NaN
8288,NaN
8289,NaN
8290,NaN
8291,NaN
8292,NaN
8293,NaN
8294,1
8295,NaN
8296,NaN
8297,NaN
8298,1
8299,1
8300,1
8301,NaN
8302,NaN
8303,NaN
8304,NaN
8305,NaN
8306,NaN
8307,NaN
8308,NaN
8309,NaN
8310,NaN
8311,NaN
8312,NaN
8313,NaN
8314,NaN
8315,NaN
8316,NaN
8317,NaN
8318,1
8319,NaN
8320,NaN
8321,NaN
8322,NaN
8323,NaN
8324,NaN
8325,NaN
8326,NaN
8327,NaN
8328,NaN
8329,1
8330,NaN
8331,NaN
8332,NaN
8333,NaN
8334,NaN
8335,NaN
8336,1
8337,NaN
8338,3
8339,NaN
8340,2
8341,1
8342,NaN
8343,NaN
8344,NaN
8345,NaN
8346,NaN
8347,NaN
8348,NaN
8349,NaN
8350,NaN
8351,NaN
8352,NaN
8353,NaN
8354,NaN
8355,1
8356,1
8357,NaN
8358,NaN
8359,NaN
8360,2
8361,1
8362,NaN
8363,NaN
8364,NaN
8365,NaN
8366,NaN
8367,NaN
8368,1
8369,NaN
8370,1
8371,1
8372,2
8373,NaN
8374,NaN
8375,NaN
8376,NaN
8377,NaN
8378,NaN
8379,NaN
8380,NaN
8381,NaN
8382,NaN
8383,NaN
8384,NaN
8385,NaN
8386,NaN
8387,NaN
8388,NaN
8389,NaN
8390,NaN
8391,NaN
8392,NaN
8393,NaN
8394,NaN
8395,NaN
8396,NaN
8397,NaN
8398,NaN
8399,NaN
8400,NaN
8401,NaN
8402,NaN
8403,NaN
8404,NaN
8405,NaN
8406,NaN
8407,NaN
8408,NaN
8409,NaN
8410,NaN
8411,1
8412,NaN
8413,NaN
8414,NaN
8415,NaN
8416,2
8417,NaN
8418,NaN
8419,NaN
8420,NaN
8421,NaN
8422,NaN
8423,NaN
8424,NaN
8425,NaN
8426,NaN
8427,NaN
8428,NaN
8429,NaN
8430,NaN
8431,NaN
8432,NaN
8433,NaN
8434,NaN
8435,NaN
8436,NaN
8437,NaN
8438,2
8439,NaN
8440,NaN
8441,NaN
8442,NaN
8443,NaN
8444,NaN
8445,NaN
8446,NaN
8447,NaN
8448,NaN
8449,NaN
8450,NaN
8451,NaN
8452,NaN
8453,NaN
8454,NaN
8455,NaN
8456,NaN
8457,NaN
8458,NaN
8459,NaN
